kind,name,cat,t_start_ms,t_end_ms,dur_ms
span,wsm.wait_group_ready,wsm,788812.197697,788812.201005,0.003308
span,wsm.wait_group_ready,wsm,788864.417561,788864.440763,0.023202
span,wsm.wait_group_ready,wsm,789174.020302,789174.023683,0.003381
span,wsm.wait_group_ready,wsm,789506.411679,789506.418858,0.007179
span,wsm.wait_group_ready,wsm,789559.38999,789559.393691,0.003701
span,wsm.wait_group_ready,wsm,789613.528968,789613.538571,0.009603
span,wsm.wait_group_ready,wsm,789927.16844,789927.171466,0.003026
span,wsm.wait_group_ready,wsm,789981.847142,789981.856457,0.009315
span,wsm.wait_group_ready,wsm,790276.997021,790277.001011,0.00399
span,wsm.wait_group_ready,wsm,790329.706123,790329.714841,0.008718
span,wsm.wait_group_ready,wsm,790653.13757,790653.140665,0.003095
span,wsm.wait_group_ready,wsm,790706.830451,790706.837706,0.007255
span,wsm.wait_group_ready,wsm,791026.611654,791026.614576,0.002922
span,wsm.wait_group_ready,wsm,791080.961405,791080.970369,0.008964
span,wsm.wait_group_ready,wsm,791379.431845,791379.434791,0.002946
span,wsm.wait_group_ready,wsm,791433.56713,791433.575521,0.008391
span,wsm.wait_group_ready,wsm,791729.390352,791729.393662,0.00331
span,wsm.wait_group_ready,wsm,791783.151693,791783.16028,0.008587
span,wsm.wait_group_ready,wsm,792105.514427,792105.517519,0.003092
span,wsm.wait_group_ready,wsm,792160.00274,792160.010166,0.007426
span,wsm.wait_group_ready,wsm,792460.009313,792460.012557,0.003244
span,wsm.wait_group_ready,wsm,792514.838173,792514.847528,0.009355
span,wsm.wait_group_ready,wsm,792797.300487,792797.303339,0.002852
span,wsm.wait_group_ready,wsm,792858.016347,792858.021964,0.005617
span,wsm.wait_group_ready,wsm,793144.16998,793144.173639,0.003659
span,wsm.wait_group_ready,wsm,793204.064286,793204.067981,0.003695
span,wsm.wait_group_ready,wsm,793236.576857,793236.579873,0.003016
span,wsm.wait_group_ready,wsm,793291.735806,793291.739144,0.003338
span,wsm.wait_group_ready,wsm,793330.072618,793330.075559,0.002941
span,wsm.wait_group_ready,wsm,793379.353065,793379.356888,0.003823
span,wsm.wait_group_ready,wsm,793419.561514,793419.564303,0.002789
span,wsm.wait_group_ready,wsm,793471.768267,793471.772005,0.003738
span,wsm.wait_group_ready,wsm,793510.475873,793510.478802,0.002929
span,wsm.wait_group_ready,wsm,793564.900574,793564.905795,0.005221
span,wsm.wait_group_ready,wsm,793601.803886,793601.80699,0.003104
span,wsm.wait_group_ready,wsm,793646.533143,793646.537144,0.004001
span,wsm.wait_group_ready,wsm,793685.393878,793685.39679,0.002912
span,wsm.wait_group_ready,wsm,793708.950514,793708.954329,0.003815
span,wsm.wait_group_ready,wsm,793768.442592,793768.445777,0.003185
span,wsm.wait_group_ready,wsm,793786.817294,793786.820887,0.003593
span,wsm.wait_group_ready,wsm,793843.030774,793843.033736,0.002962
span,wsm.wait_group_ready,wsm,793862.290971,793862.294438,0.003467
span,wsm.wait_group_ready,wsm,793916.160771,793916.163545,0.002774
span,wsm.wait_group_ready,wsm,793937.529319,793937.532846,0.003527
span,wsm.wait_group_ready,wsm,793997.771303,793997.774267,0.002964
span,wsm.wait_group_ready,wsm,794016.039531,794016.042761,0.00323
span,wsm.wait_group_ready,wsm,794031.580266,794031.583009,0.002743
span,wsm.wait_group_ready,wsm,794366.588088,794366.591974,0.003886
span,wsm.wait_group_ready,wsm,795054.772524,795054.779061,0.006537
span,wsm.wait_group_ready,wsm,795641.50841,795641.514233,0.005823
span,wsm.wait_group_ready,wsm,796127.313737,796127.319011,0.005274
span,wsm.wait_group_ready,wsm,797005.970134,797005.976306,0.006172
span,wsm.wait_group_ready,wsm,797497.516051,797497.52315,0.007099
span,wsm.wait_group_ready,wsm,798090.653801,798090.658911,0.00511
span,wsm.wait_group_ready,wsm,798286.613548,798286.616843,0.003295
span,wsm.wait_group_ready,wsm,798933.556405,798933.561623,0.005218
span,wsm.wait_group_ready,wsm,799128.236105,799128.239241,0.003136
span,wsm.wait_group_ready,wsm,799188.550004,799188.566698,0.016694
span,wsm.wait_group_ready,wsm,799672.430686,799672.434039,0.003353
span,wsm.wait_group_ready,wsm,799722.766157,799722.769502,0.003345
span,wsm.wait_group_ready,wsm,799919.93448,799919.937574,0.003094
span,wsm.wait_group_ready,wsm,799972.442129,799972.44565,0.003521
span,wsm.wait_group_ready,wsm,800159.461717,800159.464989,0.003272
span,wsm.wait_group_ready,wsm,800213.944936,800213.953106,0.00817
span,wsm.wait_group_ready,wsm,800555.352946,800555.356226,0.00328
span,wsm.wait_group_ready,wsm,800569.292332,800569.296059,0.003727
span,wsm.wait_group_ready,wsm,800932.815443,800932.818335,0.002892
span,wsm.wait_group_ready,wsm,800987.002017,800987.009637,0.00762
span,wsm.wait_group_ready,wsm,801282.944901,801282.948301,0.0034
span,wsm.wait_group_ready,wsm,801336.432817,801336.440494,0.007677
span,wsm.wait_group_ready,wsm,801663.790776,801663.793645,0.002869
span,wsm.wait_group_ready,wsm,801717.768928,801717.776787,0.007859
span,wsm.wait_group_ready,wsm,802028.220645,802028.223683,0.003038
span,wsm.wait_group_ready,wsm,802082.340299,802082.347845,0.007546
span,wsm.wait_group_ready,wsm,802372.58279,802372.585722,0.002932
span,wsm.wait_group_ready,wsm,802426.447778,802426.455381,0.007603
span,wsm.wait_group_ready,wsm,802720.024696,802720.028302,0.003606
span,wsm.wait_group_ready,wsm,802774.245018,802774.255387,0.010369
span,wsm.wait_group_ready,wsm,803096.407876,803096.411425,0.003549
span,wsm.wait_group_ready,wsm,803150.37441,803150.382751,0.008341
span,wsm.wait_group_ready,wsm,803471.440025,803471.442926,0.002901
span,wsm.wait_group_ready,wsm,803525.558541,803525.566481,0.00794
span,wsm.wait_group_ready,wsm,803822.179142,803822.182681,0.003539
span,wsm.wait_group_ready,wsm,803874.420309,803874.428962,0.008653
span,wsm.wait_group_ready,wsm,804184.671573,804184.67465,0.003077
span,wsm.wait_group_ready,wsm,804238.659368,804238.66634,0.006972
span,wsm.wait_group_ready,wsm,804556.539031,804556.54204,0.003009
span,wsm.wait_group_ready,wsm,804613.468093,804613.476571,0.008478
span,wsm.wait_group_ready,wsm,804908.075468,804908.078723,0.003255
span,wsm.wait_group_ready,wsm,804961.862251,804961.869225,0.006974
span,wsm.wait_group_ready,wsm,805259.61791,805259.620776,0.002866
span,wsm.wait_group_ready,wsm,805313.683395,805313.6904,0.007005
span,wsm.wait_group_ready,wsm,805636.211753,805636.214372,0.002619
span,wsm.wait_group_ready,wsm,805690.255746,805690.266539,0.010793
span,wsm.wait_group_ready,wsm,806002.51059,806002.514073,0.003483
span,wsm.wait_group_ready,wsm,806305.429196,806305.435329,0.006133
span,wsm.wait_group_ready,wsm,806359.250327,806359.253516,0.003189
span,wsm.wait_group_ready,wsm,806412.564336,806412.571998,0.007662
span,wsm.wait_group_ready,wsm,806715.923543,806715.926421,0.002878
span,wsm.wait_group_ready,wsm,807041.236372,807041.243035,0.006663
span,wsm.wait_group_ready,wsm,807073.811728,807073.816206,0.004478
span,wsm.wait_group_ready,wsm,807390.305692,807390.311648,0.005956
span,wsm.wait_group_ready,wsm,807442.649091,807442.652592,0.003501
span,wsm.wait_group_ready,wsm,807497.107554,807497.116907,0.009353
span,wsm.wait_group_ready,wsm,807791.884996,807791.887953,0.002957
span,wsm.wait_group_ready,wsm,807845.509374,807845.517153,0.007779
span,wsm.wait_group_ready,wsm,808174.391053,808174.394124,0.003071
span,wsm.wait_group_ready,wsm,808228.464777,808228.472281,0.007504
span,wsm.wait_group_ready,wsm,808550.596112,808550.60019,0.004078
span,wsm.wait_group_ready,wsm,808604.66287,808604.671928,0.009058
span,wsm.wait_group_ready,wsm,808898.934209,808898.937321,0.003112
span,wsm.wait_group_ready,wsm,808953.118664,808953.127001,0.008337
span,wsm.wait_group_ready,wsm,809249.114269,809249.118107,0.003838
span,wsm.wait_group_ready,wsm,809303.121479,809303.128696,0.007217
span,wsm.wait_group_ready,wsm,809615.90168,809615.904599,0.002919
span,wsm.wait_group_ready,wsm,809918.860446,809918.865649,0.005203
span,wsm.wait_group_ready,wsm,809968.167075,809968.170337,0.003262
span,wsm.wait_group_ready,wsm,810023.187529,810023.196081,0.008552
span,wsm.wait_group_ready,wsm,810316.676441,810316.680077,0.003636
span,wsm.wait_group_ready,wsm,810371.095324,810371.103046,0.007722
span,wsm.wait_group_ready,wsm,810665.597641,810665.600587,0.002946
span,wsm.wait_group_ready,wsm,810716.899353,810716.904337,0.004984
span,wsm.wait_group_ready,wsm,811038.175529,811038.178531,0.003002
span,wsm.wait_group_ready,wsm,811051.860812,811051.864733,0.003921
span,wsm.wait_group_ready,wsm,811412.427827,811412.430933,0.003106
span,wsm.wait_group_ready,wsm,811714.874236,811714.879609,0.005373
span,wsm.wait_group_ready,wsm,811764.577723,811764.580867,0.003144
span,wsm.wait_group_ready,wsm,811818.524576,811818.532898,0.008322
span,wsm.wait_group_ready,wsm,812112.989246,812112.99251,0.003264
span,wsm.wait_group_ready,wsm,812167.091171,812167.098576,0.007405
span,wsm.wait_group_ready,wsm,812465.569037,812465.572246,0.003209
span,wsm.wait_group_ready,wsm,812519.695179,812519.702451,0.007272
span,wsm.wait_group_ready,wsm,812803.955516,812803.958359,0.002843
span,wsm.wait_group_ready,wsm,812858.068429,812858.076773,0.008344
span,wsm.wait_group_ready,wsm,813153.097497,813153.100818,0.003321
span,wsm.wait_group_ready,wsm,813207.175146,813207.184349,0.009203
span,wsm.wait_group_ready,wsm,813502.666391,813502.669575,0.003184
span,wsm.wait_group_ready,wsm,813556.555757,813556.563439,0.007682
span,wsm.wait_group_ready,wsm,813855.907538,813855.911261,0.003723
span,wsm.wait_group_ready,wsm,813909.738221,813909.746118,0.007897
span,wsm.wait_group_ready,wsm,814206.376269,814206.379641,0.003372
span,wsm.wait_group_ready,wsm,814260.568209,814260.576237,0.008028
span,wsm.wait_group_ready,wsm,814556.513121,814556.515974,0.002853
span,wsm.wait_group_ready,wsm,814610.520207,814610.528194,0.007987
span,wsm.wait_group_ready,wsm,814906.300845,814906.303999,0.003154
span,wsm.wait_group_ready,wsm,814960.782253,814960.791493,0.00924
span,wsm.wait_group_ready,wsm,815256.524328,815256.527373,0.003045
span,wsm.wait_group_ready,wsm,815310.042888,815310.050437,0.007549
span,wsm.wait_group_ready,wsm,815606.385324,815606.388276,0.002952
span,wsm.wait_group_ready,wsm,815660.424347,815660.432167,0.00782
span,wsm.wait_group_ready,wsm,815955.180029,815955.183181,0.003152
span,wsm.wait_group_ready,wsm,816009.123995,816009.132254,0.008259
span,wsm.wait_group_ready,wsm,816306.486106,816306.489559,0.003453
span,wsm.wait_group_ready,wsm,816319.805412,816319.808855,0.003443
span,wsm.wait_group_ready,wsm,816681.922268,816681.925505,0.003237
span,wsm.wait_group_ready,wsm,816736.170813,816736.184668,0.013855
span,wsm.wait_group_ready,wsm,817028.296139,817028.299374,0.003235
span,wsm.wait_group_ready,wsm,817082.222399,817082.229775,0.007376
span,wsm.wait_group_ready,wsm,817376.130486,817376.133463,0.002977
span,wsm.wait_group_ready,wsm,817679.392225,817679.398111,0.005886
span,wsm.wait_group_ready,wsm,817730.197003,817730.200311,0.003308
span,wsm.wait_group_ready,wsm,817784.215131,817784.223363,0.008232
span,wsm.wait_group_ready,wsm,818082.254717,818082.258204,0.003487
span,wsm.wait_group_ready,wsm,818136.678283,818136.698252,0.019969
span,wsm.wait_group_ready,wsm,818432.379797,818432.383127,0.00333
span,wsm.wait_group_ready,wsm,818486.280887,818486.288899,0.008012
span,wsm.wait_group_ready,wsm,818782.481054,818782.48428,0.003226
span,wsm.wait_group_ready,wsm,818838.147884,818838.157775,0.009891
span,wsm.wait_group_ready,wsm,819131.443801,819131.447341,0.00354
span,wsm.wait_group_ready,wsm,819185.41372,819185.423252,0.009532
span,wsm.wait_group_ready,wsm,819483.315547,819483.318837,0.00329
span,wsm.wait_group_ready,wsm,819537.235803,819537.243049,0.007246
span,wsm.wait_group_ready,wsm,819833.901936,819833.905517,0.003581
span,wsm.wait_group_ready,wsm,819883.321541,819883.327615,0.006074
span,wsm.wait_group_ready,wsm,820206.710066,820206.713059,0.002993
span,wsm.wait_group_ready,wsm,820260.661798,820260.669699,0.007901
span,wsm.wait_group_ready,wsm,820556.592764,820556.595667,0.002903
span,wsm.wait_group_ready,wsm,820610.747772,820610.755249,0.007477
span,wsm.wait_group_ready,wsm,820905.678302,820905.682426,0.004124
span,wsm.wait_group_ready,wsm,820966.912063,820966.935133,0.02307
span,wsm.wait_group_ready,wsm,821246.253017,821246.256034,0.003017
span,wsm.wait_group_ready,wsm,821310.088259,821310.106996,0.018737
span,wsm.wait_group_ready,wsm,821587.183807,821587.186636,0.002829
span,wsm.wait_group_ready,wsm,821641.296248,821641.304138,0.00789
span,wsm.wait_group_ready,wsm,821922.607626,821922.610952,0.003326
span,wsm.wait_group_ready,wsm,821974.126624,821974.130179,0.003555
span,wsm.wait_group_ready,wsm,821986.580264,821986.583157,0.002893
span,wsm.wait_group_ready,wsm,822054.772403,822054.77592,0.003517
span,wsm.wait_group_ready,wsm,822105.303865,822105.306301,0.002436
span,wsm.wait_group_ready,wsm,822148.378291,822148.382297,0.004006
span,wsm.wait_group_ready,wsm,822188.676984,822188.680051,0.003067
span,wsm.wait_group_ready,wsm,822240.607724,822240.611473,0.003749
span,wsm.wait_group_ready,wsm,822254.561698,822254.564536,0.002838
span,wsm.wait_group_ready,wsm,822322.480888,822322.484492,0.003604
span,wsm.wait_group_ready,wsm,822372.243304,822372.246262,0.002958
span,wsm.wait_group_ready,wsm,822411.360668,822411.364689,0.004021
span,wsm.wait_group_ready,wsm,822450.173895,822450.177029,0.003134
span,wsm.wait_group_ready,wsm,822484.403127,822484.406794,0.003667
span,wsm.wait_group_ready,wsm,822518.081911,822518.084538,0.002627
span,wsm.wait_group_ready,wsm,822558.873943,822558.877643,0.0037
span,wsm.wait_group_ready,wsm,822606.087723,822606.090314,0.002591
span,wsm.wait_group_ready,wsm,822624.892519,822624.89547,0.002951
span,wsm.wait_group_ready,wsm,822684.36869,822684.371228,0.002538
span,wsm.wait_group_ready,wsm,822702.938378,822702.941527,0.003149
span,wsm.wait_group_ready,wsm,822762.662648,822762.665638,0.00299
span,wsm.wait_group_ready,wsm,822791.513714,822791.517097,0.003383
span,wsm.wait_group_ready,wsm,822805.927733,822805.930448,0.002715
span,wsm.wait_group_ready,wsm,823137.632447,823137.636778,0.004331
span,wsm.wait_group_ready,wsm,824372.900368,824372.907975,0.007607
span,wsm.wait_group_ready,wsm,824669.789281,824669.795095,0.005814
span,wsm.wait_group_ready,wsm,824880.87139,824880.874367,0.002977
span,wsm.wait_group_ready,wsm,825731.798339,825731.803371,0.005032
span,wsm.wait_group_ready,wsm,826226.916906,826226.919913,0.003007
span,wsm.wait_group_ready,wsm,826849.122206,826849.150364,0.028158
span,wsm.wait_group_ready,wsm,827287.806218,827287.810192,0.003974
span,wsm.wait_group_ready,wsm,827312.56391,827312.575749,0.011839
span,wsm.wait_group_ready,wsm,827799.795817,827799.799878,0.004061
span,wsm.wait_group_ready,wsm,827855.066494,827855.070689,0.004195
span,wsm.wait_group_ready,wsm,828051.969243,828051.972595,0.003352
span,wsm.wait_group_ready,wsm,828094.85471,828094.857802,0.003092
span,wsm.wait_group_ready,wsm,828301.141662,828301.144896,0.003234
span,wsm.wait_group_ready,wsm,828355.255929,828355.261796,0.005867
span,wsm.wait_group_ready,wsm,828799.383717,828799.387947,0.00423
span,wsm.wait_group_ready,wsm,828854.006796,828854.014321,0.007525
span,wsm.wait_group_ready,wsm,829172.596074,829172.59898,0.002906
span,wsm.wait_group_ready,wsm,829227.006924,829227.01417,0.007246
span,wsm.wait_group_ready,wsm,829521.143312,829521.146872,0.00356
span,wsm.wait_group_ready,wsm,829575.256928,829575.265919,0.008991
span,wsm.wait_group_ready,wsm,829870.784581,829870.787827,0.003246
span,wsm.wait_group_ready,wsm,829924.993468,829925.000602,0.007134
span,wsm.wait_group_ready,wsm,830220.464376,830220.467756,0.00338
span,wsm.wait_group_ready,wsm,830274.50621,830274.514285,0.008075
span,wsm.wait_group_ready,wsm,830563.429663,830563.43315,0.003487
span,wsm.wait_group_ready,wsm,830617.66883,830617.676327,0.007497
span,wsm.wait_group_ready,wsm,830911.57399,830911.577179,0.003189
span,wsm.wait_group_ready,wsm,830966.180691,830966.187382,0.006691
span,wsm.wait_group_ready,wsm,831262.626102,831262.629592,0.00349
span,wsm.wait_group_ready,wsm,831316.484447,831316.493194,0.008747
span,wsm.wait_group_ready,wsm,831608.664731,831608.667778,0.003047
span,wsm.wait_group_ready,wsm,831663.246997,831663.254888,0.007891
span,wsm.wait_group_ready,wsm,831959.673101,831959.676375,0.003274
span,wsm.wait_group_ready,wsm,832014.43909,832014.446468,0.007378
span,wsm.wait_group_ready,wsm,832307.833612,832307.836756,0.003144
span,wsm.wait_group_ready,wsm,832361.747963,832361.756204,0.008241
span,wsm.wait_group_ready,wsm,832655.295376,832655.298763,0.003387
span,wsm.wait_group_ready,wsm,832709.385196,832709.392324,0.007128
span,wsm.wait_group_ready,wsm,833001.402171,833001.405964,0.003793
span,wsm.wait_group_ready,wsm,833305.303401,833305.312156,0.008755
span,wsm.wait_group_ready,wsm,833358.877209,833358.880687,0.003478
span,wsm.wait_group_ready,wsm,833412.825307,833412.834641,0.009334
span,wsm.wait_group_ready,wsm,833710.099234,833710.102276,0.003042
span,wsm.wait_group_ready,wsm,833764.415887,833764.423856,0.007969
span,wsm.wait_group_ready,wsm,834060.003665,834060.007004,0.003339
span,wsm.wait_group_ready,wsm,834362.850093,834362.85898,0.008887
span,wsm.wait_group_ready,wsm,834396.88174,834396.885989,0.004249
span,wsm.wait_group_ready,wsm,834701.696754,834701.703571,0.006817
span,wsm.wait_group_ready,wsm,834754.707212,834754.711161,0.003949
span,wsm.wait_group_ready,wsm,834809.019529,834809.027661,0.008132
span,wsm.wait_group_ready,wsm,835104.006076,835104.009267,0.003191
span,wsm.wait_group_ready,wsm,835158.261999,835158.2696,0.007601
span,wsm.wait_group_ready,wsm,835455.062562,835455.066181,0.003619
span,wsm.wait_group_ready,wsm,835509.316159,835509.32666,0.010501
span,wsm.wait_group_ready,wsm,835781.840987,835781.843917,0.00293
span,wsm.wait_group_ready,wsm,835836.13737,835836.141334,0.003964
span,wsm.wait_group_ready,wsm,835864.975583,835864.978674,0.003091
span,wsm.wait_group_ready,wsm,836447.456693,836447.462551,0.005858
span,wsm.wait_group_ready,wsm,836500.765649,836500.769055,0.003406
span,wsm.wait_group_ready,wsm,836554.943041,836554.951356,0.008315
span,wsm.wait_group_ready,wsm,836852.093159,836852.09674,0.003581
span,wsm.wait_group_ready,wsm,836866.390456,836866.3958,0.005344
span,wsm.wait_group_ready,wsm,837226.447453,837226.450851,0.003398
span,wsm.wait_group_ready,wsm,837280.799182,837280.806783,0.007601
span,wsm.wait_group_ready,wsm,837575.511153,837575.514562,0.003409
span,wsm.wait_group_ready,wsm,837629.794159,837629.802658,0.008499
span,wsm.wait_group_ready,wsm,837924.830768,837924.83386,0.003092
span,wsm.wait_group_ready,wsm,837979.144038,837979.151813,0.007775
span,wsm.wait_group_ready,wsm,838274.034942,838274.037769,0.002827
span,wsm.wait_group_ready,wsm,838328.140684,838328.149099,0.008415
span,wsm.wait_group_ready,wsm,838621.903624,838621.906792,0.003168
span,wsm.wait_group_ready,wsm,838676.165774,838676.173885,0.008111
span,wsm.wait_group_ready,wsm,838970.306074,838970.309,0.002926
span,wsm.wait_group_ready,wsm,839024.557799,839024.565658,0.007859
span,wsm.wait_group_ready,wsm,839319.736915,839319.740052,0.003137
span,wsm.wait_group_ready,wsm,839373.861977,839373.869383,0.007406
span,wsm.wait_group_ready,wsm,839670.269322,839670.27263,0.003308
span,wsm.wait_group_ready,wsm,839724.820249,839724.829547,0.009298
span,wsm.wait_group_ready,wsm,840019.789664,840019.792512,0.002848
span,wsm.wait_group_ready,wsm,840322.437816,840322.445948,0.008132
span,wsm.wait_group_ready,wsm,840356.375276,840356.379876,0.0046
span,wsm.wait_group_ready,wsm,840414.807427,840414.812865,0.005438
span,wsm.wait_group_ready,wsm,840714.537933,840714.540682,0.002749
span,wsm.wait_group_ready,wsm,840762.780799,840762.787684,0.006885
span,wsm.wait_group_ready,wsm,841062.399102,841062.402517,0.003415
span,wsm.wait_group_ready,wsm,841117.85963,841117.869497,0.009867
span,wsm.wait_group_ready,wsm,841417.313047,841417.316533,0.003486
span,wsm.wait_group_ready,wsm,841471.266636,841471.274842,0.008206
span,wsm.wait_group_ready,wsm,841767.059245,841767.062298,0.003053
span,wsm.wait_group_ready,wsm,841821.126402,841821.134323,0.007921
span,wsm.wait_group_ready,wsm,842114.878059,842114.880983,0.002924
span,wsm.wait_group_ready,wsm,842417.948307,842417.955387,0.00708
span,wsm.wait_group_ready,wsm,842451.101022,842451.104543,0.003521
span,wsm.wait_group_ready,wsm,842758.151965,842758.159411,0.007446
span,wsm.wait_group_ready,wsm,842810.713646,842810.717473,0.003827
span,wsm.wait_group_ready,wsm,842864.747499,842864.757012,0.009513
span,wsm.wait_group_ready,wsm,843161.619357,843161.622677,0.00332
span,wsm.wait_group_ready,wsm,843215.841444,843215.849461,0.008017
span,wsm.wait_group_ready,wsm,843511.935463,843511.938616,0.003153
span,wsm.wait_group_ready,wsm,843566.256521,843566.263958,0.007437
span,wsm.wait_group_ready,wsm,843853.656196,843853.659189,0.002993
span,wsm.wait_group_ready,wsm,843867.260019,843867.263695,0.003676
span,wsm.wait_group_ready,wsm,844227.997219,844228.000441,0.003222
span,wsm.wait_group_ready,wsm,844282.118923,844282.128285,0.009362
span,wsm.wait_group_ready,wsm,844577.489159,844577.49238,0.003221
span,wsm.wait_group_ready,wsm,844632.330574,844632.340159,0.009585
span,wsm.wait_group_ready,wsm,844928.131488,844928.134612,0.003124
span,wsm.wait_group_ready,wsm,844982.423491,844982.431436,0.007945
span,wsm.wait_group_ready,wsm,845274.528661,845274.531959,0.003298
span,wsm.wait_group_ready,wsm,845575.443503,845575.449068,0.005565
span,wsm.wait_group_ready,wsm,845625.343934,845625.347242,0.003308
span,wsm.wait_group_ready,wsm,845679.128304,845679.136826,0.008522
span,wsm.wait_group_ready,wsm,845976.185197,845976.18826,0.003063
span,wsm.wait_group_ready,wsm,846029.564821,846029.571949,0.007128
span,wsm.wait_group_ready,wsm,846322.017306,846322.02023,0.002924
span,wsm.wait_group_ready,wsm,846376.332955,846376.339776,0.006821
span,wsm.wait_group_ready,wsm,846672.49991,846672.502887,0.002977
span,wsm.wait_group_ready,wsm,846726.757027,846726.764953,0.007926
span,wsm.wait_group_ready,wsm,847019.552598,847019.555551,0.002953
span,wsm.wait_group_ready,wsm,847073.561319,847073.569343,0.008024
span,wsm.wait_group_ready,wsm,847368.827292,847368.830427,0.003135
span,wsm.wait_group_ready,wsm,847423.0953,847423.10221,0.00691
span,wsm.wait_group_ready,wsm,847719.486814,847719.489625,0.002811
span,wsm.wait_group_ready,wsm,847773.604466,847773.611562,0.007096
span,wsm.wait_group_ready,wsm,848069.530485,848069.533918,0.003433
span,wsm.wait_group_ready,wsm,848123.500224,848123.510688,0.010464
span,wsm.wait_group_ready,wsm,848420.14881,848420.15189,0.00308
span,wsm.wait_group_ready,wsm,848474.240326,848474.248628,0.008302
span,wsm.wait_group_ready,wsm,848770.105431,848770.108693,0.003262
span,wsm.wait_group_ready,wsm,848824.414394,848824.421338,0.006944
span,wsm.wait_group_ready,wsm,849116.7315,849116.734686,0.003186
span,wsm.wait_group_ready,wsm,849170.893948,849170.902117,0.008169
span,wsm.wait_group_ready,wsm,849456.548301,849456.551583,0.003282
span,wsm.wait_group_ready,wsm,849517.120445,849517.1338,0.013355
span,wsm.wait_group_ready,wsm,849796.116163,849796.119361,0.003198
span,wsm.wait_group_ready,wsm,849850.007854,849850.015242,0.007388
span,wsm.wait_group_ready,wsm,850132.755256,850132.758064,0.002808
span,wsm.wait_group_ready,wsm,850184.584556,850184.588191,0.003635
span,wsm.wait_group_ready,wsm,850199.210306,850199.212844,0.002538
span,wsm.wait_group_ready,wsm,850275.84754,850275.851578,0.004038
span,wsm.wait_group_ready,wsm,850318.550983,850318.553612,0.002629
span,wsm.wait_group_ready,wsm,850364.071643,850364.075399,0.003756
span,wsm.wait_group_ready,wsm,850401.50621,850401.509061,0.002851
span,wsm.wait_group_ready,wsm,850450.321456,850450.326786,0.00533
span,wsm.wait_group_ready,wsm,850490.680231,850490.683135,0.002904
span,wsm.wait_group_ready,wsm,850542.918236,850542.921817,0.003581
span,wsm.wait_group_ready,wsm,850556.646635,850556.649387,0.002752
span,wsm.wait_group_ready,wsm,850624.899019,850624.902866,0.003847
span,wsm.wait_group_ready,wsm,850668.076506,850668.078962,0.002456
span,wsm.wait_group_ready,wsm,850706.910069,850706.91414,0.004071
span,wsm.wait_group_ready,wsm,850729.518344,850729.521749,0.003405
span,wsm.wait_group_ready,wsm,850781.485557,850781.489022,0.003465
span,wsm.wait_group_ready,wsm,850793.483795,850793.486421,0.002626
span,wsm.wait_group_ready,wsm,850854.831212,850854.834846,0.003634
span,wsm.wait_group_ready,wsm,850867.748892,850867.751412,0.00252
span,wsm.wait_group_ready,wsm,850928.905031,850928.908686,0.003655
span,wsm.wait_group_ready,wsm,850965.746885,850965.749834,0.002949
span,wsm.wait_group_ready,wsm,850983.857126,850983.860539,0.003413
span,wsm.wait_group_ready,wsm,851001.536263,851001.539139,0.002876
span,wsm.wait_group_ready,wsm,851336.387085,851336.39141,0.004325
span,wsm.wait_group_ready,wsm,851977.950736,851977.955803,0.005067
span,wsm.wait_group_ready,wsm,852546.379905,852546.386898,0.006993
span,wsm.wait_group_ready,wsm,853330.968757,853330.974187,0.00543
span,wsm.wait_group_ready,wsm,854198.571926,854198.577883,0.005957
span,wsm.wait_group_ready,wsm,854423.268043,854423.272797,0.004754
span,wsm.wait_group_ready,wsm,855012.438055,855012.443259,0.005204
span,wsm.wait_group_ready,wsm,855209.95448,855209.958196,0.003716
span,wsm.wait_group_ready,wsm,855821.855069,855821.860173,0.005104
span,wsm.wait_group_ready,wsm,856022.073432,856022.077026,0.003594
span,wsm.wait_group_ready,wsm,856078.536669,856078.543965,0.007296
span,wsm.wait_group_ready,wsm,856527.13668,856527.140312,0.003632
span,wsm.wait_group_ready,wsm,856577.424898,856577.428387,0.003489
span,wsm.wait_group_ready,wsm,856770.708569,856770.711934,0.003365
span,wsm.wait_group_ready,wsm,856823.304221,856823.308256,0.004035
span,wsm.wait_group_ready,wsm,857012.770864,857012.774036,0.003172
span,wsm.wait_group_ready,wsm,857066.539423,857066.546845,0.007422
span,wsm.wait_group_ready,wsm,857386.983021,857386.986028,0.003007
span,wsm.wait_group_ready,wsm,857441.169886,857441.1765,0.006614
span,wsm.wait_group_ready,wsm,857735.365094,857735.368124,0.00303
span,wsm.wait_group_ready,wsm,857789.508028,857789.516122,0.008094
span,wsm.wait_group_ready,wsm,858081.563416,858081.566375,0.002959
span,wsm.wait_group_ready,wsm,858135.512741,858135.519975,0.007234
span,wsm.wait_group_ready,wsm,858432.398274,858432.400983,0.002709
span,wsm.wait_group_ready,wsm,858486.444967,858486.452748,0.007781
span,wsm.wait_group_ready,wsm,858780.680463,858780.68379,0.003327
span,wsm.wait_group_ready,wsm,858834.731271,858834.739037,0.007766
span,wsm.wait_group_ready,wsm,859129.610552,859129.613707,0.003155
span,wsm.wait_group_ready,wsm,859183.758446,859183.766244,0.007798
span,wsm.wait_group_ready,wsm,859478.588008,859478.590894,0.002886
span,wsm.wait_group_ready,wsm,859532.592864,859532.600366,0.007502
span,wsm.wait_group_ready,wsm,859825.71912,859825.722441,0.003321
