kind,name,cat,t_start_ms,t_end_ms,dur_ms
span,wsm.wait_group_ready,wsm,838619.334493,838619.349785,0.015292
span,wsm.wait_group_ready,wsm,838908.60167,838908.604836,0.003166
span,wsm.wait_group_ready,wsm,838962.488212,838962.496119,0.007907
span,wsm.wait_group_ready,wsm,839257.343357,839257.346398,0.003041
span,wsm.wait_group_ready,wsm,839311.426658,839311.434369,0.007711
span,wsm.wait_group_ready,wsm,839610.116205,839610.119397,0.003192
span,wsm.wait_group_ready,wsm,839623.778554,839623.781779,0.003225
span,wsm.wait_group_ready,wsm,839984.67531,839984.678244,0.002934
span,wsm.wait_group_ready,wsm,840038.894077,840038.901886,0.007809
span,wsm.wait_group_ready,wsm,840334.498561,840334.501688,0.003127
span,wsm.wait_group_ready,wsm,840388.648198,840388.655244,0.007046
span,wsm.wait_group_ready,wsm,840686.81794,840686.821049,0.003109
span,wsm.wait_group_ready,wsm,840741.251224,840741.260109,0.008885
span,wsm.wait_group_ready,wsm,841032.196975,841032.200054,0.003079
span,wsm.wait_group_ready,wsm,841086.359152,841086.36875,0.009598
span,wsm.wait_group_ready,wsm,841368.83732,841368.84078,0.00346
span,wsm.wait_group_ready,wsm,841422.804611,841422.814093,0.009482
span,wsm.wait_group_ready,wsm,841706.000542,841706.003879,0.003337
span,wsm.wait_group_ready,wsm,841759.919309,841759.927581,0.008272
span,wsm.wait_group_ready,wsm,842042.903042,842042.905746,0.002704
span,wsm.wait_group_ready,wsm,842094.718613,842094.722508,0.003895
span,wsm.wait_group_ready,wsm,842109.085887,842109.088662,0.002775
span,wsm.wait_group_ready,wsm,842183.800041,842183.804221,0.00418
span,wsm.wait_group_ready,wsm,842226.993884,842226.99723,0.003346
span,wsm.wait_group_ready,wsm,842274.237692,842274.242932,0.00524
span,wsm.wait_group_ready,wsm,842288.882282,842288.885147,0.002865
span,wsm.wait_group_ready,wsm,842360.546698,842360.550309,0.003611
span,wsm.wait_group_ready,wsm,842407.620162,842407.622756,0.002594
span,wsm.wait_group_ready,wsm,842454.550564,842454.554087,0.003523
span,wsm.wait_group_ready,wsm,842491.337334,842491.340187,0.002853
span,wsm.wait_group_ready,wsm,842535.94462,842535.947985,0.003365
span,wsm.wait_group_ready,wsm,842559.429188,842559.431877,0.002689
span,wsm.wait_group_ready,wsm,842617.032286,842617.035807,0.003521
span,wsm.wait_group_ready,wsm,842653.819873,842653.825943,0.00607
span,wsm.wait_group_ready,wsm,842671.445839,842671.449068,0.003229
span,wsm.wait_group_ready,wsm,842730.668406,842730.67113,0.002724
span,wsm.wait_group_ready,wsm,842738.397659,842738.40113,0.003471
span,wsm.wait_group_ready,wsm,842809.092269,842809.095601,0.003332
span,wsm.wait_group_ready,wsm,842827.384345,842827.387653,0.003308
span,wsm.wait_group_ready,wsm,842886.484037,842886.486938,0.002901
span,wsm.wait_group_ready,wsm,842907.42027,842907.42514,0.00487
span,wsm.wait_group_ready,wsm,842922.844779,842922.847563,0.002784
span,wsm.wait_group_ready,wsm,843257.159644,843257.164366,0.004722
span,wsm.wait_group_ready,wsm,845023.641794,845023.647669,0.005875
span,wsm.wait_group_ready,wsm,845356.542654,845356.552316,0.009662
span,wsm.wait_group_ready,wsm,845803.014807,845803.017521,0.002714
span,wsm.wait_group_ready,wsm,845852.252664,845852.259188,0.006524
span,wsm.wait_group_ready,wsm,846307.784457,846307.788178,0.003721
span,wsm.wait_group_ready,wsm,846349.20105,846349.207299,0.006249
span,wsm.wait_group_ready,wsm,846804.957726,846804.960546,0.00282
span,wsm.wait_group_ready,wsm,846859.291343,846859.300016,0.008673
span,wsm.wait_group_ready,wsm,847315.348897,847315.353065,0.004168
span,wsm.wait_group_ready,wsm,847356.456376,847356.46417,0.007794
span,wsm.wait_group_ready,wsm,847820.983148,847820.986179,0.003031
span,wsm.wait_group_ready,wsm,847873.596563,847873.60396,0.007397
span,wsm.wait_group_ready,wsm,848330.174428,848330.177983,0.003555
span,wsm.wait_group_ready,wsm,848344.183016,848344.189174,0.006158
span,wsm.wait_group_ready,wsm,848857.00951,848857.013023,0.003513
span,wsm.wait_group_ready,wsm,849161.618141,849161.624335,0.006194
span,wsm.wait_group_ready,wsm,849212.169605,849212.172841,0.003236
span,wsm.wait_group_ready,wsm,849266.22894,849266.239091,0.010151
span,wsm.wait_group_ready,wsm,849561.469791,849561.473039,0.003248
span,wsm.wait_group_ready,wsm,849615.790595,849615.797795,0.0072
span,wsm.wait_group_ready,wsm,849910.155714,849910.158729,0.003015
span,wsm.wait_group_ready,wsm,849961.895802,849961.901908,0.006106
span,wsm.wait_group_ready,wsm,850285.106453,850285.109501,0.003048
span,wsm.wait_group_ready,wsm,850339.566557,850339.576699,0.010142
span,wsm.wait_group_ready,wsm,850634.913991,850634.9172,0.003209
span,wsm.wait_group_ready,wsm,850689.133169,850689.140533,0.007364
span,wsm.wait_group_ready,wsm,850985.628129,850985.63366,0.005531
span,wsm.wait_group_ready,wsm,851039.637514,851039.644596,0.007082
span,wsm.wait_group_ready,wsm,851336.756963,851336.760014,0.003051
span,wsm.wait_group_ready,wsm,851391.065821,851391.073936,0.008115
span,wsm.wait_group_ready,wsm,851685.260724,851685.263753,0.003029
span,wsm.wait_group_ready,wsm,851739.351734,851739.358992,0.007258
span,wsm.wait_group_ready,wsm,852033.842379,852033.845424,0.003045
span,wsm.wait_group_ready,wsm,852087.863455,852087.871048,0.007593
span,wsm.wait_group_ready,wsm,852381.665543,852381.668584,0.003041
span,wsm.wait_group_ready,wsm,852435.484811,852435.492223,0.007412
span,wsm.wait_group_ready,wsm,852733.162683,852733.165862,0.003179
span,wsm.wait_group_ready,wsm,852786.800023,852786.806995,0.006972
span,wsm.wait_group_ready,wsm,853083.830106,853083.83358,0.003474
span,wsm.wait_group_ready,wsm,853138.202682,853138.209495,0.006813
span,wsm.wait_group_ready,wsm,853436.933248,853436.936307,0.003059
span,wsm.wait_group_ready,wsm,853490.978666,853490.986297,0.007631
span,wsm.wait_group_ready,wsm,853788.631005,853788.634148,0.003143
span,wsm.wait_group_ready,wsm,853842.674963,853842.683488,0.008525
span,wsm.wait_group_ready,wsm,854135.110226,854135.113738,0.003512
span,wsm.wait_group_ready,wsm,854189.091791,854189.100478,0.008687
span,wsm.wait_group_ready,wsm,854484.058104,854484.061406,0.003302
span,wsm.wait_group_ready,wsm,854538.084561,854538.09141,0.006849
span,wsm.wait_group_ready,wsm,854837.71852,854837.721834,0.003314
span,wsm.wait_group_ready,wsm,855141.001217,855141.006911,0.005694
span,wsm.wait_group_ready,wsm,855192.762358,855192.766085,0.003727
span,wsm.wait_group_ready,wsm,855246.824025,855246.833892,0.009867
span,wsm.wait_group_ready,wsm,855543.765034,855543.768046,0.003012
span,wsm.wait_group_ready,wsm,855598.013351,855598.024113,0.010762
span,wsm.wait_group_ready,wsm,855898.7858,855898.789191,0.003391
span,wsm.wait_group_ready,wsm,855952.961093,855952.971751,0.010658
span,wsm.wait_group_ready,wsm,856250.180143,856250.183439,0.003296
span,wsm.wait_group_ready,wsm,856304.354607,856304.362463,0.007856
span,wsm.wait_group_ready,wsm,856598.834104,856598.837707,0.003603
span,wsm.wait_group_ready,wsm,856653.124472,856653.132156,0.007684
span,wsm.wait_group_ready,wsm,856952.745175,856952.748495,0.00332
span,wsm.wait_group_ready,wsm,857007.511597,857007.522251,0.010654
span,wsm.wait_group_ready,wsm,857303.099845,857303.102904,0.003059
span,wsm.wait_group_ready,wsm,857357.20272,857357.210081,0.007361
span,wsm.wait_group_ready,wsm,857653.878025,857653.881145,0.00312
span,wsm.wait_group_ready,wsm,857708.027556,857708.036394,0.008838
span,wsm.wait_group_ready,wsm,858004.512621,858004.515957,0.003336
span,wsm.wait_group_ready,wsm,858058.678046,858058.685633,0.007587
span,wsm.wait_group_ready,wsm,858353.968103,858353.97198,0.003877
span,wsm.wait_group_ready,wsm,858408.290615,858408.300103,0.009488
span,wsm.wait_group_ready,wsm,858703.187388,858703.190549,0.003161
span,wsm.wait_group_ready,wsm,858757.24456,858757.252342,0.007782
span,wsm.wait_group_ready,wsm,859052.228171,859052.231399,0.003228
span,wsm.wait_group_ready,wsm,859106.819679,859106.829747,0.010068
span,wsm.wait_group_ready,wsm,859403.01111,859403.014909,0.003799
span,wsm.wait_group_ready,wsm,859457.12365,859457.132104,0.008454
span,wsm.wait_group_ready,wsm,859754.684393,859754.687611,0.003218
span,wsm.wait_group_ready,wsm,859808.78733,859808.794469,0.007139
span,wsm.wait_group_ready,wsm,860105.165183,860105.169035,0.003852
span,wsm.wait_group_ready,wsm,860159.775178,860159.783546,0.008368
span,wsm.wait_group_ready,wsm,860456.156781,860456.160517,0.003736
span,wsm.wait_group_ready,wsm,860510.179627,860510.187482,0.007855
span,wsm.wait_group_ready,wsm,860809.242969,860809.246844,0.003875
span,wsm.wait_group_ready,wsm,860863.169772,860863.178875,0.009103
span,wsm.wait_group_ready,wsm,861166.559384,861166.562209,0.002825
span,wsm.wait_group_ready,wsm,861220.608604,861220.615787,0.007183
span,wsm.wait_group_ready,wsm,861516.63422,861516.637243,0.003023
span,wsm.wait_group_ready,wsm,861570.7171,861570.724264,0.007164
span,wsm.wait_group_ready,wsm,861867.834034,861867.837209,0.003175
span,wsm.wait_group_ready,wsm,861921.974529,861921.981904,0.007375
span,wsm.wait_group_ready,wsm,862217.56023,862217.563048,0.002818
span,wsm.wait_group_ready,wsm,862271.66751,862271.679185,0.011675
span,wsm.wait_group_ready,wsm,862566.076521,862566.0795,0.002979
span,wsm.wait_group_ready,wsm,862579.617251,862579.620525,0.003274
span,wsm.wait_group_ready,wsm,862942.029706,862942.032673,0.002967
span,wsm.wait_group_ready,wsm,862996.164718,862996.171521,0.006803
span,wsm.wait_group_ready,wsm,863290.886757,863290.890513,0.003756
span,wsm.wait_group_ready,wsm,863345.101285,863345.110482,0.009197
span,wsm.wait_group_ready,wsm,863642.614409,863642.617292,0.002883
span,wsm.wait_group_ready,wsm,863696.820594,863696.831249,0.010655
span,wsm.wait_group_ready,wsm,863991.003845,863991.006802,0.002957
span,wsm.wait_group_ready,wsm,864045.368395,864045.375779,0.007384
span,wsm.wait_group_ready,wsm,864341.546037,864341.549136,0.003099
span,wsm.wait_group_ready,wsm,864396.061928,864396.07029,0.008362
span,wsm.wait_group_ready,wsm,864691.247179,864691.25062,0.003441
span,wsm.wait_group_ready,wsm,864745.250228,864745.258088,0.00786
span,wsm.wait_group_ready,wsm,865041.87785,865041.881219,0.003369
span,wsm.wait_group_ready,wsm,865096.612305,865096.619669,0.007364
span,wsm.wait_group_ready,wsm,865388.820793,865388.826761,0.005968
span,wsm.wait_group_ready,wsm,865443.029678,865443.037428,0.00775
span,wsm.wait_group_ready,wsm,865739.049235,865739.052461,0.003226
span,wsm.wait_group_ready,wsm,865793.135279,865793.142438,0.007159
span,wsm.wait_group_ready,wsm,866089.134883,866089.138657,0.003774
span,wsm.wait_group_ready,wsm,866143.162901,866143.170981,0.00808
span,wsm.wait_group_ready,wsm,866439.053615,866439.057696,0.004081
span,wsm.wait_group_ready,wsm,866493.006703,866493.014459,0.007756
span,wsm.wait_group_ready,wsm,866789.309536,866789.312711,0.003175
span,wsm.wait_group_ready,wsm,866843.404612,866843.41153,0.006918
span,wsm.wait_group_ready,wsm,867137.560889,867137.564173,0.003284
span,wsm.wait_group_ready,wsm,867191.761999,867191.772293,0.010294
span,wsm.wait_group_ready,wsm,867488.81101,867488.814538,0.003528
span,wsm.wait_group_ready,wsm,867542.79588,867542.804729,0.008849
span,wsm.wait_group_ready,wsm,867840.749442,867840.753088,0.003646
span,wsm.wait_group_ready,wsm,867895.055836,867895.065555,0.009719
span,wsm.wait_group_ready,wsm,868190.704757,868190.708205,0.003448
span,wsm.wait_group_ready,wsm,868239.612184,868239.620037,0.007853
span,wsm.wait_group_ready,wsm,868561.745462,868561.748506,0.003044
span,wsm.wait_group_ready,wsm,868615.802193,868615.809169,0.006976
span,wsm.wait_group_ready,wsm,868911.076146,868911.079169,0.003023
span,wsm.wait_group_ready,wsm,868965.28544,868965.292657,0.007217
span,wsm.wait_group_ready,wsm,869259.568782,869259.571818,0.003036
span,wsm.wait_group_ready,wsm,869561.851711,869561.857244,0.005533
span,wsm.wait_group_ready,wsm,869599.162614,869599.166729,0.004115
span,wsm.wait_group_ready,wsm,869653.26193,869653.270307,0.008377
span,wsm.wait_group_ready,wsm,869936.64514,869936.648338,0.003198
span,wsm.wait_group_ready,wsm,869990.650804,869990.657362,0.006558
span,wsm.wait_group_ready,wsm,870274.36831,870274.371841,0.003531
span,wsm.wait_group_ready,wsm,870326.245419,870326.250252,0.004833
span,wsm.wait_group_ready,wsm,870363.353153,870363.356298,0.003145
span,wsm.wait_group_ready,wsm,870415.37871,870415.383279,0.004569
span,wsm.wait_group_ready,wsm,870452.851538,870452.854852,0.003314
span,wsm.wait_group_ready,wsm,870505.963789,870505.967479,0.00369
span,wsm.wait_group_ready,wsm,870528.991743,870528.994685,0.002942
span,wsm.wait_group_ready,wsm,870590.932139,870590.93575,0.003611
span,wsm.wait_group_ready,wsm,870638.140939,870638.143635,0.002696
span,wsm.wait_group_ready,wsm,870684.128493,870684.131778,0.003285
span,wsm.wait_group_ready,wsm,870721.018934,870721.021622,0.002688
span,wsm.wait_group_ready,wsm,870765.738442,870765.741839,0.003397
span,wsm.wait_group_ready,wsm,870777.163077,870777.165767,0.00269
span,wsm.wait_group_ready,wsm,870836.374082,870836.377949,0.003867
span,wsm.wait_group_ready,wsm,870869.31079,870869.313214,0.002424
span,wsm.wait_group_ready,wsm,870920.934961,870920.938387,0.003426
span,wsm.wait_group_ready,wsm,870933.101816,870933.10426,0.002444
span,wsm.wait_group_ready,wsm,870994.149436,870994.152775,0.003339
span,wsm.wait_group_ready,wsm,871006.629431,871006.632106,0.002675
span,wsm.wait_group_ready,wsm,871067.61799,871067.621509,0.003519
span,wsm.wait_group_ready,wsm,871104.278144,871104.280582,0.002438
span,wsm.wait_group_ready,wsm,871121.933397,871121.936673,0.003276
span,wsm.wait_group_ready,wsm,871137.540835,871137.543364,0.002529
span,wsm.wait_group_ready,wsm,871472.237389,871472.241771,0.004382
span,wsm.wait_group_ready,wsm,872386.297234,872386.303308,0.006074
span,wsm.wait_group_ready,wsm,872967.290116,872967.295397,0.005281
span,wsm.wait_group_ready,wsm,874010.621513,874010.628152,0.006639
span,wsm.wait_group_ready,wsm,874588.411693,874588.418858,0.007165
span,wsm.wait_group_ready,wsm,874790.364024,874790.36728,0.003256
span,wsm.wait_group_ready,wsm,874850.903001,874850.910218,0.007217
span,wsm.wait_group_ready,wsm,875299.949017,875299.952085,0.003068
span,wsm.wait_group_ready,wsm,875603.066769,875603.071961,0.005192
span,wsm.wait_group_ready,wsm,875804.817002,875804.82023,0.003228
span,wsm.wait_group_ready,wsm,875856.90733,875856.911095,0.003765
span,wsm.wait_group_ready,wsm,876048.705387,876048.708993,0.003606
span,wsm.wait_group_ready,wsm,876103.022395,876103.030827,0.008432
span,wsm.wait_group_ready,wsm,876557.030637,876557.033872,0.003235
span,wsm.wait_group_ready,wsm,876606.563148,876606.56964,0.006492
span,wsm.wait_group_ready,wsm,877051.533117,877051.536593,0.003476
span,wsm.wait_group_ready,wsm,877065.330602,877065.334661,0.004059
span,wsm.wait_group_ready,wsm,877425.365584,877425.368942,0.003358
span,wsm.wait_group_ready,wsm,877479.422341,877479.429365,0.007024
span,wsm.wait_group_ready,wsm,877776.10905,877776.112597,0.003547
span,wsm.wait_group_ready,wsm,877789.777784,877789.781547,0.003763
span,wsm.wait_group_ready,wsm,878151.710722,878151.714197,0.003475
span,wsm.wait_group_ready,wsm,878205.996092,878206.002776,0.006684
span,wsm.wait_group_ready,wsm,878501.195478,878501.198447,0.002969
span,wsm.wait_group_ready,wsm,878555.301601,878555.30883,0.007229
span,wsm.wait_group_ready,wsm,878849.358147,878849.361384,0.003237
span,wsm.wait_group_ready,wsm,878903.695107,878903.702664,0.007557
span,wsm.wait_group_ready,wsm,879194.130525,879194.133462,0.002937
span,wsm.wait_group_ready,wsm,879248.49598,879248.503899,0.007919
span,wsm.wait_group_ready,wsm,879544.697428,879544.701073,0.003645
span,wsm.wait_group_ready,wsm,879598.781208,879598.790197,0.008989
span,wsm.wait_group_ready,wsm,879894.06936,879894.072536,0.003176
span,wsm.wait_group_ready,wsm,879948.306511,879948.313983,0.007472
span,wsm.wait_group_ready,wsm,880242.169107,880242.172386,0.003279
span,wsm.wait_group_ready,wsm,880296.763344,880296.771464,0.00812
span,wsm.wait_group_ready,wsm,880590.873426,880590.876679,0.003253
span,wsm.wait_group_ready,wsm,880644.950568,880644.958052,0.007484
span,wsm.wait_group_ready,wsm,880944.306246,880944.309127,0.002881
span,wsm.wait_group_ready,wsm,880998.391132,880998.398843,0.007711
span,wsm.wait_group_ready,wsm,881294.266844,881294.269574,0.00273
span,wsm.wait_group_ready,wsm,881348.639589,881348.647432,0.007843
span,wsm.wait_group_ready,wsm,881644.299832,881644.302994,0.003162
span,wsm.wait_group_ready,wsm,881698.484037,881698.499288,0.015251
span,wsm.wait_group_ready,wsm,881996.80376,881996.806948,0.003188
span,wsm.wait_group_ready,wsm,882051.194471,882051.20131,0.006839
span,wsm.wait_group_ready,wsm,882345.19818,882345.200922,0.002742
span,wsm.wait_group_ready,wsm,882400.873216,882400.881763,0.008547
span,wsm.wait_group_ready,wsm,882694.110168,882694.11325,0.003082
span,wsm.wait_group_ready,wsm,882748.002117,882748.010662,0.008545
span,wsm.wait_group_ready,wsm,883043.881854,883043.885005,0.003151
span,wsm.wait_group_ready,wsm,883097.994866,883098.002067,0.007201
span,wsm.wait_group_ready,wsm,883393.095085,883393.098046,0.002961
span,wsm.wait_group_ready,wsm,883447.58571,883447.593505,0.007795
span,wsm.wait_group_ready,wsm,883734.055747,883734.058717,0.00297
span,wsm.wait_group_ready,wsm,883788.027636,883788.034613,0.006977
span,wsm.wait_group_ready,wsm,884083.901203,884083.904329,0.003126
span,wsm.wait_group_ready,wsm,884137.800655,884137.808492,0.007837
span,wsm.wait_group_ready,wsm,884430.805146,884430.808882,0.003736
span,wsm.wait_group_ready,wsm,884489.199309,884489.208145,0.008836
span,wsm.wait_group_ready,wsm,884781.340285,884781.343287,0.003002
span,wsm.wait_group_ready,wsm,884835.510131,884835.517486,0.007355
span,wsm.wait_group_ready,wsm,885130.53795,885130.540924,0.002974
span,wsm.wait_group_ready,wsm,885184.552121,885184.558961,0.00684
span,wsm.wait_group_ready,wsm,885478.212452,885478.215432,0.00298
span,wsm.wait_group_ready,wsm,885532.709162,885532.716874,0.007712
span,wsm.wait_group_ready,wsm,885826.576167,885826.579272,0.003105
span,wsm.wait_group_ready,wsm,885880.696259,885880.704041,0.007782
span,wsm.wait_group_ready,wsm,886175.597879,886175.6007,0.002821
span,wsm.wait_group_ready,wsm,886229.764401,886229.774298,0.009897
span,wsm.wait_group_ready,wsm,886520.953983,886520.957145,0.003162
span,wsm.wait_group_ready,wsm,886575.451157,886575.458758,0.007601
span,wsm.wait_group_ready,wsm,886867.213238,886867.215958,0.00272
span,wsm.wait_group_ready,wsm,886921.361487,886921.36995,0.008463
span,wsm.wait_group_ready,wsm,887216.384822,887216.388068,0.003246
span,wsm.wait_group_ready,wsm,887270.534907,887270.543238,0.008331
span,wsm.wait_group_ready,wsm,887561.961221,887561.964487,0.003266
span,wsm.wait_group_ready,wsm,887617.63186,887617.642191,0.010331
span,wsm.wait_group_ready,wsm,887911.177387,887911.181071,0.003684
span,wsm.wait_group_ready,wsm,887965.403727,887965.412999,0.009272
span,wsm.wait_group_ready,wsm,888260.696497,888260.699785,0.003288
span,wsm.wait_group_ready,wsm,888314.732325,888314.740356,0.008031
span,wsm.wait_group_ready,wsm,888611.630973,888611.634133,0.00316
span,wsm.wait_group_ready,wsm,888916.202473,888916.20935,0.006877
span,wsm.wait_group_ready,wsm,888969.049567,888969.054151,0.004584
span,wsm.wait_group_ready,wsm,889023.100538,889023.110384,0.009846
span,wsm.wait_group_ready,wsm,889320.410101,889320.413341,0.00324
span,wsm.wait_group_ready,wsm,889374.550363,889374.559196,0.008833
span,wsm.wait_group_ready,wsm,889667.487796,889667.491143,0.003347
span,wsm.wait_group_ready,wsm,889721.610695,889721.622207,0.011512
span,wsm.wait_group_ready,wsm,890015.762559,890015.766468,0.003909
span,wsm.wait_group_ready,wsm,890068.096265,890068.104141,0.007876
span,wsm.wait_group_ready,wsm,890367.225274,890367.228475,0.003201
span,wsm.wait_group_ready,wsm,890421.516639,890421.525201,0.008562
span,wsm.wait_group_ready,wsm,890716.027282,890716.030875,0.003593
span,wsm.wait_group_ready,wsm,890770.281118,890770.288711,0.007593
span,wsm.wait_group_ready,wsm,891042.505357,891042.508363,0.003006
span,wsm.wait_group_ready,wsm,891096.673818,891096.677336,0.003518
span,wsm.wait_group_ready,wsm,891147.734157,891147.737308,0.003151
span,wsm.wait_group_ready,wsm,891731.017227,891731.02235,0.005123
span,wsm.wait_group_ready,wsm,891780.866434,891780.870065,0.003631
span,wsm.wait_group_ready,wsm,891834.825144,891834.832714,0.00757
span,wsm.wait_group_ready,wsm,892132.172782,892132.176281,0.003499
span,wsm.wait_group_ready,wsm,892185.982252,892185.990013,0.007761
span,wsm.wait_group_ready,wsm,892480.965263,892480.968148,0.002885
span,wsm.wait_group_ready,wsm,892535.736962,892535.744302,0.00734
span,wsm.wait_group_ready,wsm,892829.419293,892829.422841,0.003548
span,wsm.wait_group_ready,wsm,892883.545904,892883.556002,0.010098
span,wsm.wait_group_ready,wsm,893179.506765,893179.50987,0.003105
span,wsm.wait_group_ready,wsm,893233.639882,893233.647558,0.007676
span,wsm.wait_group_ready,wsm,893528.839412,893528.843297,0.003885
span,wsm.wait_group_ready,wsm,893582.8121,893582.819987,0.007887
span,wsm.wait_group_ready,wsm,893880.597175,893880.600152,0.002977
span,wsm.wait_group_ready,wsm,893934.69342,893934.7021,0.00868
span,wsm.wait_group_ready,wsm,894230.955,894230.958119,0.003119
span,wsm.wait_group_ready,wsm,894284.953664,894284.961851,0.008187
span,wsm.wait_group_ready,wsm,894582.655221,894582.659295,0.004074
span,wsm.wait_group_ready,wsm,894885.673019,894885.680747,0.007728
span,wsm.wait_group_ready,wsm,894937.370568,894937.374269,0.003701
span,wsm.wait_group_ready,wsm,894991.432927,894991.443965,0.011038
span,wsm.wait_group_ready,wsm,895284.346675,895284.349897,0.003222
span,wsm.wait_group_ready,wsm,895338.490362,895338.497671,0.007309
span,wsm.wait_group_ready,wsm,895633.258346,895633.261492,0.003146
span,wsm.wait_group_ready,wsm,895938.210913,895938.216596,0.005683
span,wsm.wait_group_ready,wsm,895991.625115,895991.628687,0.003572
span,wsm.wait_group_ready,wsm,896295.359477,896295.365483,0.006006
span,wsm.wait_group_ready,wsm,896347.689751,896347.693518,0.003767
span,wsm.wait_group_ready,wsm,896651.358389,896651.365454,0.007065
span,wsm.wait_group_ready,wsm,896704.010865,896704.014814,0.003949
span,wsm.wait_group_ready,wsm,896758.135151,896758.14555,0.010399
span,wsm.wait_group_ready,wsm,897052.861985,897052.865387,0.003402
span,wsm.wait_group_ready,wsm,897066.058774,897066.062289,0.003515
span,wsm.wait_group_ready,wsm,897403.240022,897403.243052,0.00303
span,wsm.wait_group_ready,wsm,897457.225108,897457.233335,0.008227
span,wsm.wait_group_ready,wsm,897739.327107,897739.330271,0.003164
span,wsm.wait_group_ready,wsm,897792.733488,897792.741151,0.007663
span,wsm.wait_group_ready,wsm,898079.375876,898079.378818,0.002942
span,wsm.wait_group_ready,wsm,898133.44501,898133.453053,0.008043
span,wsm.wait_group_ready,wsm,898417.123677,898417.126587,0.00291
span,wsm.wait_group_ready,wsm,898469.110916,898469.114983,0.004067
span,wsm.wait_group_ready,wsm,898502.656336,898502.65914,0.002804
span,wsm.wait_group_ready,wsm,898557.676565,898557.681268,0.004703
span,wsm.wait_group_ready,wsm,898595.285872,898595.288843,0.002971
span,wsm.wait_group_ready,wsm,898643.1612,898643.165083,0.003883
span,wsm.wait_group_ready,wsm,898684.328553,898684.331744,0.003191
span,wsm.wait_group_ready,wsm,898737.392453,898737.39626,0.003807
span,wsm.wait_group_ready,wsm,898751.735708,898751.738521,0.002813
span,wsm.wait_group_ready,wsm,898827.132298,898827.136283,0.003985
span,wsm.wait_group_ready,wsm,898869.96237,898869.964929,0.002559
span,wsm.wait_group_ready,wsm,898898.685446,898898.688771,0.003325
span,wsm.wait_group_ready,wsm,898933.275283,898933.278224,0.002941
span,wsm.wait_group_ready,wsm,898969.052384,898969.055922,0.003538
span,wsm.wait_group_ready,wsm,899027.976183,899027.978905,0.002722
span,wsm.wait_group_ready,wsm,899046.709144,899046.712708,0.003564
span,wsm.wait_group_ready,wsm,899105.965416,899105.968732,0.003316
span,wsm.wait_group_ready,wsm,899124.54478,899124.548116,0.003336
span,wsm.wait_group_ready,wsm,899183.463204,899183.465728,0.002524
span,wsm.wait_group_ready,wsm,899201.452325,899201.45589,0.003565
span,wsm.wait_group_ready,wsm,899256.908488,899256.911358,0.00287
span,wsm.wait_group_ready,wsm,899266.497033,899266.500586,0.003553
span,wsm.wait_group_ready,wsm,899283.89364,899283.896412,0.002772
span,wsm.wait_group_ready,wsm,899622.785162,899622.789087,0.003925
span,wsm.wait_group_ready,wsm,900269.249628,900269.254462,0.004834
span,wsm.wait_group_ready,wsm,900844.056556,900844.061536,0.00498
span,wsm.wait_group_ready,wsm,901902.753198,901902.759635,0.006437
span,wsm.wait_group_ready,wsm,902477.306418,902477.311582,0.005164
span,wsm.wait_group_ready,wsm,902676.645991,902676.649209,0.003218
span,wsm.wait_group_ready,wsm,903299.185563,903299.203218,0.017655
span,wsm.wait_group_ready,wsm,903748.643482,903748.646875,0.003393
span,wsm.wait_group_ready,wsm,903801.569562,903801.576709,0.007147
span,wsm.wait_group_ready,wsm,904269.629036,904269.632475,0.003439
span,wsm.wait_group_ready,wsm,904326.034245,904326.037847,0.003602
span,wsm.wait_group_ready,wsm,904521.950126,904521.953102,0.002976
span,wsm.wait_group_ready,wsm,904574.534319,904574.538331,0.004012
span,wsm.wait_group_ready,wsm,904768.885521,904768.888949,0.003428
span,wsm.wait_group_ready,wsm,904782.295566,904782.298933,0.003367
span,wsm.wait_group_ready,wsm,905303.044354,905303.047174,0.00282
span,wsm.wait_group_ready,wsm,905365.310334,905365.322931,0.012597
span,wsm.wait_group_ready,wsm,905681.069263,905681.072887,0.003624
span,wsm.wait_group_ready,wsm,905735.123224,905735.130058,0.006834
span,wsm.wait_group_ready,wsm,906029.584482,906029.587455,0.002973
span,wsm.wait_group_ready,wsm,906084.055374,906084.06581,0.010436
span,wsm.wait_group_ready,wsm,906380.700392,906380.703924,0.003532
span,wsm.wait_group_ready,wsm,906434.835206,906434.841945,0.006739
span,wsm.wait_group_ready,wsm,906731.741749,906731.74498,0.003231
span,wsm.wait_group_ready,wsm,906786.572966,906786.579601,0.006635
span,wsm.wait_group_ready,wsm,907079.354849,907079.357858,0.003009
span,wsm.wait_group_ready,wsm,907133.402114,907133.408813,0.006699
span,wsm.wait_group_ready,wsm,907426.093442,907426.096456,0.003014
span,wsm.wait_group_ready,wsm,907480.189379,907480.196235,0.006856
span,wsm.wait_group_ready,wsm,907776.47068,907776.475147,0.004467
span,wsm.wait_group_ready,wsm,907838.537538,907838.552679,0.015141
span,wsm.wait_group_ready,wsm,908126.86114,908126.864209,0.003069
span,wsm.wait_group_ready,wsm,908180.861474,908180.869569,0.008095
span,wsm.wait_group_ready,wsm,908476.080008,908476.083429,0.003421
span,wsm.wait_group_ready,wsm,908538.703536,908538.71633,0.012794
span,wsm.wait_group_ready,wsm,908819.691237,908819.694231,0.002994
span,wsm.wait_group_ready,wsm,908874.966767,908874.974067,0.0073
